file name,expected,extracted,status
135_7_PDF_acord31_Standard_fire.pdf,Standard Fire,Standard Fire,True
The_Standerd_Fire_Insurance105_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
Amica_Mutual_ins_co_Cancel124_7_PDF_cancel74.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
96_rein_3_Satefarm_mutual_dec.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
ACCC_Insurance_Company_Reinstatement_Notice_1_7_PDF_rein_7.pdf,ACCC Insurance Company,ACCC Insurance Company,True
AMICA_MUTUAL_INS_CANCEL_145_7_PDF_cancel68.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
PGACREINSTALLMENT.pdf,PGAC,PGAC,True
3b24d192_2bac_11eb_b3c4_db8f6ccb0e12_pdf.pdf,GEICO MARINE INSURANCE COMPANY,GEICO MARINE INSURANCE COMPANY,True
134_7_PDF_acord31_Progressive.pdf,Progressive Casualty Company,Progressive Casualty Company,True
10237315_2b62_11eb_9847_bb7abe7c3e44_pdf.pdf,FIRST AMERICAN P&C INS CO,FIRST AMERICAN P&C INS CO,True
15_7_PDF_decpage120_Erie_Insurance_Exchange_Dec.pdf,Erie Insurance Exchange,Erie Insurance Exchange,True
Amica_Mutuak_Insurance_Company_Cancellation_Notice10_7_PDF_cancel64_2.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
The_Standerd_Fire_Insurance104_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
95_STATE_FARM_FIRE_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
State_Farm_Fire_and_Casualty_Company_100_7_PDF_renew252.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
The_Standerd_Fire_Insurance103_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
15_7_PDF_decpage119_Erie_Insurance_Exchange_Dec.pdf,Erie Insurance Exchange,Erie Insurance Exchange,True
Amica_Mutual_Insurance_Company_Certificate_58_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
PGAC_REINSTALMENT.pdf,PGAC,PGAC,True
Amica_Mutuak_Insurance_Company_Cancellation_Notice10_7_PDF_cancel64_1.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
132_7_PDF_acord31_Progressive.pdf,Progressive Northern Ins Co,Progressive Northern Ins Co,True
0850609a_2a44_11eb_9847_b3b913a1a051_pdf.pdf,"MGA INSURANCE COMPANY, INC.","MGA Insurance Company, Inc.",False
PGAC_SE_CO_REINSTALLMENT.pdf,PGAC OF OHIO,PGAC OF OHIO,True
The_Standerd_Fire_Insurance102_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
b0feae15_29cc_11eb_a46b_7bb30525fcaa_pdf.pdf,Integon Preferred Insurance Company,Integon Preferred Insurance Company,True
c818db87_2bb1_11eb_a46b_779464e78e82_pdf.pdf,TRAVCO Insurance Company,TRAVCO Insurance Company,True
3afb109d_2bb1_11eb_9847_a51813ff244d_pdf.pdf,Allstate Insurance Company,Allstate Insurance Company,True
Amica_ins_co251_7_PDF_cancel66.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
GEICO_50_PDF_ID_1.pdf,GEICO CASUALTY COMPANY,GEICO CASUALTY COMPANY,True
b90901d5_2b5d_11eb_9847_d192ffbcf5b5_pdf.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
State_Farm_Fire_Casualty_co_renewal51_7_PDF_renew_222.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
204_GOODVILLE_MUTUAL_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,GOODVILLE MUTUAL CASUALTY COMPANY,GOODVILLE MUTUAL CASUALTY COMPANY,True
Amica_ins_co250_7_PDF_cancel66.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
ed82ed43_2b5f_11eb_b3c4_193c86cacf88_pdf.pdf,Cincinnati Insurance Company,Cincinnati Insurance Company,True
b78566d1_2b60_11eb_b3c4_99ae00e3a160_pdf.pdf,Encompass Indemnity Company,Encompass Indemnity Company,True
131_7_PDF_acord31_United_ohio.pdf,United Ohio,United Ohio,True
The_Standerd_Fire_Insurance101_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
792331ed_29d3_11eb_b3c4_d3b1853b8dc6_pdf.pdf,State Farm Fire and Casualty Company.,State Farm Fire and Casualty Company.,True
PERSONAL_EXPRESS_INSURANCE_COMPANY.pdf,personalexpress,personalexpress,True
Progressive_select_insurance_company_80_7_PDF_ID_2.pdf,Progressive Select Insurance Co,Progressive Select Insurance Co,True
06518259_2b5d_11eb_b3c4_a3c80198c12a_pdf.pdf,Encompass Indemnity Company,Encompass Indemnity Company,True
ZOYA_INSUARANCE_CO_REINSTATEMENT.pdf,LOYA INS CO,LOYA INS CO,True
Amica_ins_co244_7_PDF_cancel66.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
b808a3ce_2b64_11eb_a46b_b7cb0f57573e_pdf.pdf,Progressive Casualty Insurance Co,Progressive Casualty Insurance Co,True
Mortgagee_Dec_All_State_96_7_PDF_amend_44.pdf,Allstate Indemnity Company,Allstate Indemnity Company,True
53689721_2a47_11eb_a46b_05519abfdd55_pdf.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
sentinel_insurance_co125_7_PDF_acord_3_1.pdf,SENTINEL INSURANCE COMPANY LTD.,SENTINEL INSURANCE COMPANY LTD.,True
Amica_ins_co243_7_PDF_cancel66.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
GEICO_35_PDF_ID_1.pdf,GEICO SECURE INSURANCE COMPANY,GEICO SECURE INSURANCE COMPANY,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_12.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
5249b9a0_2a47_11eb_a46b_b9cd66389796_pdf.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
PAYMENT_OF_COVERAGE_FARM_BUREAU_INSURANCE_90_7_PDF_rein_4.pdf,FARM,FARM,True
Amica_ins_co238_7_PDF_cancel66.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
State_Farm_Fire_Casualty_co_renewal47_7_PDF_renew_222.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
GEICO_20_PDF_ID_1.pdf,GEICO INDEMNITY COMPANY,GEICO INDEMNITY COMPANY,True
12_7_PDF_bin_1Statefarm_mutual.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
Nationwide_Agribusiness_Insurance123_7_PDF_acord25.pdf,NATIONWIDE AGRIBUSINESS INSURANCE -NAIC,NATIONWIDE AGRIBUSINESS INSURANCE -NAIC,True
12_7_PDF_acord31_Consumers_county.pdf,CONSUMERS COUNTY MUTUAL INS. CO.,CONSUMERS COUNTY MUTUAL INS. CO. | CONSUMERS COUNTY MUTUAL INS. CO,False
Amcia_Mutual_Insurance_Company_Cancellation_Notice_30_7_PDF_cancel64.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
afd06b0f_29d0_11eb_b3c4_230e63284e84_pdf.pdf,"MGA INSURANCE COMPANY,","MGA INSURANCE COMPANY,",True
46b3cc60_2db9_11eb_a46b_d7a41fa8632d_pdf.pdf,ESURANCE PROP CAS,ESURANCE PROP CAS,True
State_Farm_Fire_and_Casualty_Company_Declaration_42_7_PDF_renew261.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
7596ba25_2bb1_11eb_9847_23896df25a29_pdf.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
3_7_PDF_amend_58_UNITRIN_SAFEGUARD_INS_CO_CHANGE.pdf,UNITRIN SAFEGUARD INSURANCE CO,UNITRIN SAFEGUARD INSURANCE CO,True
12_7_PDF_bin_1Statefarm_Automobile.pdf,State Farm Automobile Insurance,State Farm Automobile Insurance,True
kb_home_insurance_company_130_7_PDF_acord_3_1.pdf,QBE Insurance Corporation,,False
Aica_mutual_insurance_comapny_cancel_65_pg_14.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
ce3708aa_2b60_11eb_9847_e75fed34a47f_pdf.pdf,ERIE INSURANCE COMPANY,ERIE INSURANCE COMPANY,True
Hartford_Accident_Indemnity_Comp1_7_PDF_acord25.pdf,Hartford Accident and Indemnity Company,Hartford Accident and Indemnity Company,True
c03292c0_2ae1_11eb_a46b_f95859252dcc_pdf.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
9_cancel77_Unique_cancel.pdf,Unique Insurance Company,Unique Insurance Company,True
Farm_Bureau_Property_and_Casulty_Comp59_7_PDF_acord25.pdf,Farm Bureau Property & Casualty Insurance Company,Farm Bureau Property & Casualty Insurance Company,True
GEICO_Indemnity_company_98_7_PDF_ID_2.pdf,GEICO FLORIDA AUTOMOBILE INSURANCE,GEICO FLORIDA AUTOMOBILE INSURANCE,True
19_UNIQUE_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,Unique Insurance Company,Unique Insurance Company,True
129_7_PDF_acord31_Concord_Ins.pdf,Concord General Mutual Ins,Concord General Mutual Ins,True
2ee0647a_2b5e_11eb_9847_d9bd5ac3401a_pdf.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
b5005f13_2b5f_11eb_9847_430ca6e47b00_pdf.pdf,AMERICAN BANKERS INSURANCE COMPANY,AMERICAN BANKERS INSURANCE COMPANY,True
SAFETY_INSURANCE_GRO31_7_PDF_amend_125.pdf,SAFETY INSURANCE GRO,SAFETY INSURANCE GRO,True
7d50f71c_29cb_11eb_9847_2b0a8a4e6aca_pdf.pdf,LM GENERAL INSURANCE COMPANY | LM GENERAL INSURANCE COMPANY,LM GENERAL INSURANCE COMPANY | LM GENERAL INSURANCE COMPANY,True
9_7_PDF_cancel78_Travelers_Insurance_Companies_Cancellation.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
West_Bend_Mutual_Insurance_Company_Coverage_Notification_1_7_PDF_rein_7.pdf,WEST BEND MUTUAL INS,WEST BEND MUTUAL INS,True
DEC_TRAVELERS_6_7_PDF_amend183.pdf,The Travelers Home and Marine Insurance Company,The Travelers Home and Marine Insurance Company | Travelers Property Casualty Companies,False
0109117f_2bad_11eb_a46b_fb08fd9856a6_pdf.pdf,"AMERICAN FAMILY MUTUAL INSURANCE COMPANY,","AMERICAN FAMILY MUTUAL INSURANCE COMPANY,",True
39_7_PDF_renew_170.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
farm_beureo_property_ins32_7_PDF_acord_3_1.pdf,Farm Bureau Property & Casualty Insurance Company,Farm Bureau Property & Casualty Insurance Company,True
31_STATE_FARM_MUTUAL_AUTOMOBILE_INSURANCE_COMPANYCANCELLATION_DOCUMENT_03_10_2020_AMEND_14_PDF_amend_14.pdf,State Farm Mutual Automobile Insurance Company,STATE FARM,False
2e4a4308_2bac_11eb_a46b_0b620e4ce66c_pdf.pdf,ACE AMERICAN INSURANCE COMPANY,ACE AMERICAN INSURANCE COMPANY,True
9_7_PDF_cancel63_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
DEC_TRAVELERS_71_7_PDF_amend183.pdf,The Travelers Home and Marine Insurance Company,The Travelers Home and Marine Insurance Company | Travelers Property Casualty Companies,False
af3ac106_2baa_11eb_a46b_c52d6575b8c3_pdf.pdf,NATIONWIDE MUTUAL INSURANCE COMPANY,NATIONWIDE MUTUAL INSURANCE COMPANY,True
SAFETY_INSURANCE_GRO25_7_PDF_amend_125.pdf,SAFETY INSURANCE GRO,SAFETY INSURANCE GRO,True
Amica_Mutual_Insurance_Company_Certificate_47_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
eba2beb2_2bad_11eb_9847_0dedf4022e1c_pdf.pdf,Chubb Indemnity Insurance Company,Chubb Indemnity Insurance Company,True
farm_beureo_ins34_7_PDF_acord_3_1.pdf,Farm Bureau Property & Casualty Insurance Company,Farm Bureau Property & Casualty Insurance Company,True
7c4a05fe_2bab_11eb_9847_5fa3d6c95a57_pdf.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
GEICO_GENERAL_INS_CO_id_57_7_PDF_ID_4.pdf,GEICO GENERAL INSURANCE COMPANY,GEICO GENERAL INSURANCE COMPANY,True
State_Farm_Fire_and_Casualty_Company_Declaration_37_7_PDF_renew261.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
126_7_PDF_acord31_MMG.pdf,MMG Insurance,MMG Insurance,True
097cf9bb_2a44_11eb_9847_bf68051b4ba8_pdf.pdf,MGA INSURANCE COMPAN,MGA INSURANCE COMPAN,True
3_7_PDF_decpage125_Homeowners_Of_America_Insurance_Company_Dec.pdf,AMERICA INSURANCE COMPANY,AMERICA INSURANCE COMPANY,True
PA_NAT_MUT_CAS_IN_CO_REINSTATEMENT.pdf,PA NAT MUT CAS IN CO,PA NAT MUT CAS IN CO,True
farm_beureo_and_property_ins_4_7_PDF_acord_3_1.pdf,Farm Bureau Property & Casualty Insurance Company,Farm Bureau Property & Casualty Insurance Company,True
Allstate_Insurance_Company_16_7_PDF_renew_158.pdf,Allstate Insurance Company,Allstate Insurance Company,True
231_KAI_ADVANTAGE_AUTO_INC_08_10_2020_REINST_27_PDF_reinst27.pdf,"KAI Advantage Auto, Inc.","KAI Advantage Auto, Inc.",True
State_Farm_Mutual_Automobile_Insurance_company_Dec_223_7_PDF_dec_91.pdf,STATE FARM,STATE FARM,True
89_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_08_10_2020_REINST_27_PDF_reinst27.pdf,"FIRST ACCEPTANCE INS. CO, INC.","FIRST ACCEPTANCE INS. CO, INC.",True
125_7_PDF_acord31_Progressive_Northern.pdf,Progressive Northern Insurance,Progressive Northern Insurance,True
13_7_PDF_decpage120_State_Farm_and_Fire_Casualty_Company_Dec.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
DEC_NATIONWIDE_MUTUAL_INSURANCE_COMPANY_89_7_PDF_decpage131.pdf,NATIONWIDE MUTUAL INSURANCE COMPANY,NATIONWIDE MUTUAL INSURANCE COMPANY,True
farm_beareuo_33_7_PDF_acord_3_1.pdf,Farm Bureau Property & Casualty Insurance Company,ACORD,False
2_7_PDF_decpage121_Oswego_Mutual_Insurance_Company_Dec.pdf,Oswego Mutual Ins Co,Oswego Mutual Ins Co,True
EVIDENCE_OF_PROPERTY_INSURANCE95_7_PDF_acord_6.pdf,Progressive Casualty Insurance Company,Progressive Casualty Insurance Company,True
456ee9af_2b65_11eb_a46b_a7d0ebbcad66_pdf.pdf,USAA GENERAL INDEMNITY COMPANY,USAA GENERAL INDEMNITY COMPANY,True
eb4387a6_2b63_11eb_b3c4_cd17d081e4db_pdf.pdf,"AMERICAN FAMILY MUTUAL INSURANCE COMPANY,","AMERICAN FAMILY MUTUAL INSURANCE COMPANY,",True
95_THE_TRAVELLERS_HOME_AND_MARINE_INSURANCE_COMPANY_DECLARATION_DOCUMENT_03_10_2020_AMEND_14_PDF_amend_14.pdf,The Travelers Home and Marine Insurance Company,The Travelers Home and Marine Insurance Company,True
13_7_PDF_decpage119_MIC_General_Insurance_Corporation_Dec.pdf,MIC General Insurance Corporation,MIC General Insurance Corporation,True
State_Farm_Fire_and_Casualty_Company_Declaration_32_7_PDF_renew261.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
8_7_PDF_cancel78_The_Travalers_Insurance_Companies_Cancellation.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
123_7_PDF_acord31_Metropolitan_1.pdf,Metropolitan Group Property and Casualty,Metropolitan Group Property and Casualty,True
SAFETY_INSURANCE_GRO19_7_PDF_amend_125.pdf,SAFETY INSURANCE GRO,SAFETY INSURANCE GRO,True
Amica_Mutual_Insurance_Company_Certificate_42_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
5_7_PDF_decpage120_State_Farm_Mutual_Automobile_Insurance_Company_Dec_2.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
8_7_PDF_cancel63_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
EVIDENCE_OF_PROPERTY_INSURANCE85_7_PDF_acord_6.pdf,NATIONWIDE AGRIBUSINESS INSURANCE -NAIC,NATIONWIDE AGRIBUSINESS INSURANCE -NAIC,True
b51004ec_2b61_11eb_9847_230d9da0bec2_pdf.pdf,Millville Mutual Ins Co,Millville Mutual Ins Co,True
cd21211e_2b5f_11eb_9847_f74f932428ba_pdf.pdf,AUTO-OWNERS INS. CO. | AUTO-OWNERS INS. CO,AUTO-OWNERS INS. CO. | AUTO-OWNERS INS. CO,True
State_Farm_Mutual_Automobile_Insurance_company_Dec_217_7_PDF_dec_91.pdf,STATE FARM,STATE FARM,True
2_7_PDF_decpage121_AMICA_Mutual_Insurance_Company_Dec.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
81e2e66d_2a3b_11eb_9847_e31fdc284121_pdf.pdf,"The Automobile Insurance Company of Hartford,","The Automobile Insurance Company of Hartford,",True
Amica_Mutual_Insurance_Company_Certificate_40_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
AMICA_MUTUAL_INS_CO_REIN_195_7_PDF_rein28.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
121_7_PDF_acord31_Patriot.pdf,patriot Insurance Company,patriot Insurance Company,True
87_cancel77_Unique_cancel.pdf,Unique Insurance Company,Unique Insurance Company,True
120_7_PDF_acord31_Vermont.pdf,ERMONT MUTUAL,ERMONT MUTUAL,True
eaa7726c_2bb1_11eb_9847_e732dc43c15a_pdf.pdf,Allstate Indemnity Company,Allstate Indemnity Company,True
81b4317e_2a42_11eb_b3c4_f9132ce84edb_pdf.pdf,Metromile Insurance Company.,Metromile Insurance Company.,True
125_STATE_FARM_FIRE_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
Amica_mutual_ins_cocancel242_7_PDF_rein_6.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
Unique_insurance_companycancel70_7_PDF_rein_5.pdf,Unique Insurance Company,Unique Insurance Company,True
Progressive_Ins_Grp_36_2_PDF_ID_1.pdf,Progressive Max Insurance Company,Progressive Max Insurance Company,True
EVIDENCE_OF_PROPERTY_INSURANCE10_7_PDF_acord_6.pdf,Standard size Insurance Company,Standard size Insurance Company,True
DEC_NATIONWIDE_INSURANCE_COMPANY_OF_AMERICA_106_7_PDF_decpage131.pdf,Nationwide Insurance Company of America,Nationwide Insurance Company of America,True
Amica_insurance_companycancel84_7_PDF_rein_6.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
eaa7726c_2bb1_11eb_9847_e732dc43c15a_pdf_1.pdf,Allstate Indemnity Company,Allstate Indemnity Company,True
11_7_PDF_acord31_Standard_fire.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
ae9b065b_2ae3_11eb_a46b_cb5a1cf48d85_pdf.pdf,AMERICAN STRATEGIC INSURANCE CORP,AMERICAN STRATEGIC INSURANCE CORP,True
4_7_PDF_decpage125_American_Family_Insurance_Company_Dec.pdf,American Family Insurance Company,American Family Insurance Company,True
Commerce_bank.pdf,Columbia Mutual,Columbia Mutual,True
12_7_PDF_decpage120_State_Farm_Mutual_Automobile_Insurance_Company_dec.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
Amica_Mutual_Insurance_Company_Certificate_36_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
2_7_PDF_decpage121_American_Modern_Insurance_Company_Dec.pdf,AMERICAN MODERN PROPERTY& CASUALTY,AMERICAN MODERN PROPERTY& CASUALTY,True
85_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_84_PDF_cancel84.pdf,FIRST ACCEPTANCE INS CO OF GA,FIRST ACCEPTANCE INS CO OF GA,True
Amica_insurance_companycancel83_7_PDF_rein_6.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
DEC_NATIONWIDE_GENERAL_INSURANCE_COMPANY_121_7_PDF_decpage131.pdf,Nationwide General Insurance Company,Nationwide General Insurance Company,True
5_7_PDF_decpage120_County_Mutual_Endorsement.pdf,Country Mutual,Country Mutual,True
,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
Unique_insurance_companycancel60_7_PDF_rein_5.pdf,Unique Insurance Company,Unique Insurance Company,True
columbia_mutual.pdf,Columbia Mutual,Columbia Mutual,True
ea5d074d_2b5d_11eb_9847_9b96b9a93613_pdf.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
7089cee7_2bb0_11eb_9847_2395cc5ca6eb_pdf.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
American_Alternative_INS169_7_PDF_acord25.pdf,American Alternative Ins. Co.,American Alternative Ins. Co.,True
10_7_PDF_bin_1Statefarm_mutual.pdf,State   Farm Mutual Automobile      Insurance    Company,State   Farm Mutual Automobile,False
2d18127a_2bb1_11eb_9847_bf4c306513e6_pdf.pdf,Allstate Insurance Company,Allstate Insurance Company,True
ae8909c5_29c3_11eb_b3c4_2d5cb40d20d3_pdf.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES | HARTFORD CONNECTICUT,False
NOTICE_OF_REINSTATEMENT_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_69_7_PDF_rein_4.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
Amica_Mutual_Insurance_Company_Certificate_31_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
10_7_PDF_bin_1Statefarm_Automobile.pdf,State Farm Automobile Insurance,State Farm Automobile Insurance,True
b4876910_2b60_11eb_b3c4_e13ea6d46fec_pdf.pdf,Encompass Indemnity Company,Encompass Indemnity Company,True
ae4d8faf_2b62_11eb_b3c4_2b6a1a51b314_pdf.pdf,TRAVCO Insurance Company,TRAVCO Insurance Company,True
196_UNIQUE_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,Unique Insurance Company,Unique Insurance Company,True
43e5637d_2b65_11eb_a46b_bf5df0408590_pdf.pdf,JSAA General Indemnity Company,,False
10_7_PDF_acord_18_ALLSTATE_INS.pdf,Allstate Insurance,Allstate Insurance,True
Amica_insurance_coReinstatement69_7_PDF_rein_6.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
State_Farm_Fire_and_Casualty_Company_Declaration_2_7_PDF_renew261.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
7a3ec9c8_2b5d_11eb_9847_bbfaa6926d04_pdf.pdf,REAMSTOWN MUTUAL INSURANCE COMPANY,REAMSTOWN MUTUAL INSURANCE COMPANY,True
DEC_FARMERS_INSURANCE_93_7_PDF_decpage132.pdf,Farmers Insurance Exchange,Farmers Insurance Exchange,True
amco_insurance128_7_PDF_acord_3_1.pdf,AMCO Insurance Co.,AMCO Insurance Co.,True
Change_ASI_Preferred_178_7_PDF_amend196.pdf,ASI PREFERRED,ASI PREFERRED,True
2c3457cd_2b5e_11eb_b3c4_d7151d47abfc_pdf.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
State_Farm_Fire_and_Casualty_Company_Declaration_30_7_PDF_renew261.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
cc293f58_2b5d_11eb_9847_eb660ff456d4_pdf.pdf,Allstate Insurance Company,Allstate Insurance Company,True
2c0961f6_29d4_11eb_b3c4_5d4985cce6c0_pdf.pdf,Mendota Insurance Company,Mendota Insurance Company,True
29_7_PDF_renew_170.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
Mutual_of_Enumclaw_Ins_Co_5_dec_98.pdf,Mutual of Enumclaw Insurance Company,Mutual of Enumclaw Insurance Company,True
ALLIED_INSURANCE.pdf,Allied Insurance,,False
Acord_5_7_Progressive.pdf,Progressive Northwestern,Progressive Northwestern,True
4_7_PDF_decpage119_State_Farm_Mutual_Automobile_Insurance_Company_Dec.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
cc04c9d9_2b61_11eb_b3c4_f51ad2adc738_pdf.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
MORTGAGEE_DEC_MOUNTAIN_VALLEY_IDEMNITY_COMPANY_125_7_PDF_decpage131.pdf,MOUNTAIN VALLEY INDEMNITY COMPANY,MOUNTAIN VALLEY INDEMNITY COMPANY,True
29_7_PDF_decpage121_AMICA_Mutual_Insurance_Company_Dec.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
7_7_PDF_cancel78_Travelers_Insurance_Companies_Termination.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
Amica_Mutual_Insurance_Company_Certificate_24_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
cbbc3d97_2b63_11eb_b3c4_8b74486356e0_pdf.pdf,"AMERICAN FAMILY MUTUAL INSURANCE COMPANY,","AMERICAN FAMILY MUTUAL INSURANCE COMPANY,",True
Amica_Mutual_Insurance_Company_Certificate_23_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
6f52c769_2bab_11eb_9847_cf4740e71666_pdf.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
7_7_PDF_cancel78_The_Travelers_Insurance_Company_Cancellation.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
Unique_Insurance_Company_Rescission_Notice_.pdf,Unique Insurance Company,Unique Insurance Company,True
48366570_2adf_11eb_9847_bf79a6e531f1_pdf.pdf,Universal P & C Ins. Co.,Universal P & C Ins. Co.,True
9_7_PDF_bin_1Statefarm_mutual.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
7_7_PDF_cancel78_The_Travelers_Insurance_Companies_Cancellation.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
